no,dongCode,lat,lng
2468,1111017500,37.57427367,127.0216405
2469,1150010300,37.54926978,126.8469511
2470,1120010200,37.55951934,127.0233049
2471,1144011000,37.55539611,126.9361317
2472,1147010300,37.52303918,126.8412799
2473,1150010300,37.54541149,126.8412393
2474,1144010500,37.54165052,126.9416228
2475,1114014800,37.56782412,127.0078355
2476,1168010400,37.52495328,127.0406692
2477,1123010400,37.57881374,127.0557947
2478,1123010700,37.58289148,127.044104
2479,1168010600,37.49741132,127.05336
2480,1156012800,37.53822739,126.8945092
2481,1141011600,37.55979006,126.927818
2482,1165010800,37.48440956,127.010534
2483,1154510100,37.46989797,126.8855341
2484,1126010600,37.61278652,127.1000604
2485,1159010700,37.48492708,126.9698775
2486,1129013400,37.60898616,127.0232587
2487,1130510200,37.63422956,127.0315617
2488,1135010500,37.66864397,127.0816241
2489,1117011700,37.53338115,126.9550229
2490,1114010500,37.56563848,126.9881233
2491,1126010500,37.59047302,127.1019484
2492,1153010200,37.48447995,126.8944876
2493,1174010100,37.55105468,127.1447711
2494,1165010700,37.50753924,127.0191303
2495,1141010800,37.57068983,126.9597318
2496,1154510100,37.47598559,126.8861221
2497,1154510300,37.4474399,126.9092615
2498,1138010200,37.60305497,126.9284997
2499,1168010600,37.50223206,127.0522473
2500,1150010300,37.53032564,126.8539068
2501,1120010500,37.56298012,127.0398761
2502,1165010800,37.49272477,127.012505
2503,1159010100,37.50614267,126.9398735
2504,1121510400,37.54194567,127.1011842
2505,1159010200,37.49491112,126.9575948
2506,1144010800,37.54764615,126.942036
2507,1168010600,37.50659932,127.0586504
2508,1138010600,37.61660668,126.9225851
2509,1150010300,37.54029964,126.838184
2510,1156012800,37.53617796,126.8950373
2511,1150010900,37.57257179,126.8143402
2512,1171010900,37.47711321,127.1422226
2513,1156012000,37.51443345,126.8938197
2514,1162010100,37.48056692,126.9394322
2515,1168010100,37.4949163,127.0356479
2516,1174010700,37.55408511,127.1340412
2517,1168011200,37.47529391,127.1046851
2518,1168010100,37.49869769,127.0430296
2519,1156011000,37.52234645,126.9262386
2520,1111016600,37.57618633,127.0004224
2521,1129010100,37.59170047,127.0034082
2522,1156010400,37.51760595,126.9064876
2523,1126010600,37.61614586,127.0916265
2524,1168010100,37.50596059,127.0331193
2525,1111017400,37.58048468,127.0111659
2526,1135010500,37.67411627,127.0568896
2527,1159010200,37.49620204,126.9436669
2528,1111016800,37.58057575,127.0048472
2529,1147010300,37.51712519,126.8474007
2530,1174010300,37.55316061,127.1569476
2531,1153010700,37.50336403,126.8444003
2532,1156011000,37.52679751,126.9222716
2533,1144012300,37.55483059,126.8990175
2534,1126010400,37.60982391,127.0758126
2535,1150010500,37.56550158,126.8400226
2536,1130510100,37.61965225,127.015405
2537,1171010800,37.48338422,127.1213231
2538,1168010700,37.52234049,127.0351706
2539,1156012900,37.54106971,126.892057
2540,1121510500,37.53551118,127.075384
2541,1129010100,37.58957938,127.0051123
2542,1117013000,37.53363503,126.9904228
2543,1168011200,37.47154463,127.0880771
2544,1162010200,37.46284603,126.9178774
2545,1168010100,37.50389601,127.0396041
2546,1138010700,37.59197001,126.9173919
2547,1126010100,37.59124222,127.0824628
2548,1156012700,37.53395556,126.8924904
2549,1114016200,37.56499845,127.0147212
2550,1129013800,37.62286029,127.0483956
2551,1150010300,37.54173335,126.8428804
2552,1121510300,37.53952014,127.0927153
2553,1154510200,37.46831864,126.9045381
2554,1121510200,37.55383216,127.0780211
2555,1171010200,37.51594704,127.0995843
2556,1156012300,37.51603447,126.8868053
2557,1171010700,37.49716024,127.1284562
2558,1120011000,37.55319544,127.0223915
2559,1121510300,37.53813243,127.0950517
2560,1147010200,37.52236237,126.8775592
2561,1174010800,37.52905162,127.1349755
2562,1132010800,37.68298158,127.0455874
2563,1121510500,37.53927813,127.0651535
2564,1121510300,37.54275371,127.0913861
2565,1132010500,37.65037187,127.0332446
2566,1144012000,37.55101774,126.9173734
2567,1162010100,37.48181755,126.9503256
2568,1114011100,37.56533379,126.9809849
2569,1144012700,37.57883571,126.8953243
2570,1126010100,37.58464702,127.0825212
2571,1171010800,37.48930255,127.1235267
2572,1132010600,37.66420898,127.0373156
2573,1154510100,37.47605439,126.8829102
2574,1126010200,37.59450809,127.0829889
2575,1132010800,37.6837614,127.0495455
2576,1121510100,37.55971028,127.0947456
2577,1135010600,37.64865446,127.0775754
2578,1144012500,37.56288251,126.916183
2579,1121510700,37.54527115,127.0778889
2580,1130510100,37.62015757,127.0111844
2581,1135010200,37.62650103,127.0619664
2582,1111018300,37.61057464,126.9757468
2583,1147010200,37.52747711,126.8715543
2584,1120011100,37.54847626,127.0194089
2585,1162010200,37.47838439,126.9153921
2586,1114016200,37.55757291,127.0124535
2587,1129013800,37.61033999,127.0500276
2588,1156011000,37.52495775,126.9390077
2589,1153010100,37.50667613,126.8862204
2590,1153010200,37.49251918,126.8879686
2591,1159010200,37.49821556,126.9451426
2592,1114014400,37.55858989,126.9984052
2593,1117013000,37.53313571,126.9942086
2594,1135010200,37.61872039,127.0670596
2595,1147010300,37.54141215,126.8331313
2596,1147010100,37.5253825,126.8635986
2597,1147010100,37.52232987,126.8675479
2598,1165010700,37.49623355,126.9979607
2599,1154510200,37.46772926,126.8925412
2600,1154510300,37.44246119,126.905808
2601,1114016200,37.55985326,127.0190221
2602,1153010800,37.49269991,126.8439087
2603,1165010800,37.48425359,127.0221033
2604,1159010900,37.49769024,126.9298148
2605,1159010700,37.49224411,126.979276
2606,1171010800,37.48351364,127.1217626
2607,1165010800,37.48353757,127.0150909
2608,1114016600,37.56285325,126.9723596
2609,1138010400,37.62108203,126.919326
2610,1168010600,37.49962651,127.0622213
2611,1168010600,37.50467405,127.0545124
2612,1135010500,37.66215327,127.0742915
2613,1141011900,37.58037191,126.9142539
2614,1165010700,37.50542208,127.0191693
2615,1121510400,37.54672162,127.1024169
2616,1154510300,37.44874772,126.9035578
2617,1120011500,37.54748379,127.0523536
2618,1165010100,37.4969223,126.9836568
2619,1174010500,37.536896,127.1455892
2620,1159010200,37.50617283,126.9352132
2621,1117011400,37.53562587,126.95515
2622,1129013300,37.60184626,127.0119931
2623,1168010700,37.52221039,127.025907
2624,1135010400,37.63564545,127.0732269
2625,1162010200,37.46136521,126.9254383
2626,1120010200,37.56917777,127.0264842
2627,1168010100,37.50110974,127.0349349
2628,1168010700,37.52753423,127.0378303
2629,1114011800,37.55626573,126.9743289
2630,1121510900,37.54989251,127.0697176
2631,1150010300,37.53603325,126.8496895
2632,1138010200,37.60316293,126.9274902
2633,1147010100,37.52497295,126.8603693
2634,1111017200,37.58205193,127.0004006
2635,1168010300,37.47445593,127.0504387
2636,1165010800,37.49478641,127.0285929
2637,1130510300,37.63177328,127.0135004
2638,1111017500,37.57130639,127.0169588
2639,1156011800,37.50928593,126.9051499
2640,1129013300,37.60727393,126.9995649
2641,1159010200,37.49510748,126.9341603
2642,1120010700,37.56198519,127.0338899
2643,1156011000,37.52926304,126.9248723
2644,1138010800,37.60518076,126.908763
2645,1156013300,37.49560422,126.8998875
2646,1153010700,37.496663,126.8567171
2647,1159010100,37.51185628,126.9389783
2648,1144012300,37.55506027,126.9053068
2649,1168010100,37.50739411,127.0420702
2650,1123010500,37.56605649,127.0559897
2651,1156011500,37.53235017,126.9000382
2652,1130510100,37.61370492,127.0327794
2653,1121510100,37.55315867,127.0911013
2654,1138010900,37.59731923,126.9141323
2655,1165010700,37.50798305,127.0194072
2656,1171011100,37.51274073,127.1237391
2657,1162010300,37.47154346,126.9736789
2658,1114015500,37.56611691,126.9924409
2659,1165010800,37.49186483,127.0088072
2660,1129013300,37.61690405,127.0035929
2661,1121510100,37.56074416,127.0885869
2662,1129013400,37.60707598,127.023261
2663,1147010200,37.54735369,126.8686971
2664,1120010900,37.55588044,127.0234656
2665,1111017500,37.57827659,127.0219165
2666,1168010700,37.52642889,127.0348804
2667,1153010800,37.49544023,126.8403495
2668,1154510200,37.46633573,126.8957609
2669,1141011800,37.59827304,126.9559279
2670,1114013300,37.56331678,127.0001077
2671,1165010100,37.48837123,126.9920613
2672,1132010500,37.65586766,127.0168309
2673,1156011700,37.5283996,126.9073709
2674,1171010100,37.50563818,127.0784558
2675,1135010600,37.6603132,127.0740424
2676,1147010100,37.51943148,126.8557024
2677,1114012100,37.55821295,126.981727
2678,1153010200,37.48720644,126.8892912
2679,1138010700,37.5934434,126.9198731
2680,1111018400,37.59486482,126.9638456
2681,1130510200,37.62711205,127.0371485
2682,1132010800,37.6702961,127.0468267
2683,1130510300,37.63528323,127.0130121
2684,1123010200,37.57495975,127.0404582
2685,1141010600,37.56883597,126.9610141
2686,1165010300,37.4711935,127.0249189
2687,1171010400,37.5037277,127.1089602
2688,1111017400,37.57797104,127.0090481
2689,1123010600,37.5708526,127.068789
2690,1114014200,37.55598844,126.9944674
2691,1165010800,37.48204285,127.0249927
2692,1174010700,37.55600218,127.1312913
2693,1132010500,37.66061877,127.0379173
2694,1141012000,37.58115272,126.9227679
2695,1174010900,37.53725216,127.1314183
2696,1159010700,37.4850432,126.9791026
2697,1174010900,37.5461314,127.1282712
2698,1156011100,37.52161987,126.8991889
2699,1123010600,37.56914479,127.0693197
2700,1138010200,37.60621512,126.9232786
2701,1168010100,37.49590168,127.0338371
2702,1156013200,37.49866267,126.9168857
2703,1156011000,37.5315382,126.9233914
2704,1153011100,37.47599684,126.8423006
2705,1168010400,37.51779562,127.0413717
2706,1123010100,37.57126834,127.0265023
2707,1156011600,37.5358962,126.8996014
2708,1171010400,37.50101263,127.1145682
2709,1138010300,37.62367666,126.9212596
2710,1132010700,37.65574802,127.0417088
2711,1165010100,37.48507432,126.9942879
2712,1144010100,37.55474342,126.9609834
2713,1126010100,37.58946391,127.0739697
2714,1147010100,37.51291236,126.8422849
2715,1165010700,37.50507205,127.0236867
2716,1171011100,37.50723324,127.1222539
2717,1135010500,37.67641482,127.0536296
2718,1121510300,37.54225883,127.0926481
2719,1123011000,37.59568735,127.0599413
2720,1174010900,37.53656154,127.1330784
2721,1168011800,37.48775177,127.0399352
2722,1117012500,37.53330161,126.9674927
2723,1135010600,37.63991755,127.0642452
2724,1171010100,37.51762339,127.0867248
2725,1144012000,37.55680796,126.9140527
2726,1123010900,37.59014663,127.057769
2727,1171010400,37.5097042,127.1057108
2728,1130510100,37.61789755,127.030924
2729,1165010100,37.49325573,126.992154
2730,1111016200,37.57414953,127.0014346
2731,1121510300,37.53982214,127.086307
2732,1130510400,37.65739685,127.0132861
2733,1162010200,37.46924881,126.936325
2734,1174010900,37.54668656,127.1376123
2735,1130510300,37.63528323,127.0130121
2736,1144012500,37.56416889,126.9032719
2737,1174011000,37.57176596,127.1733111
2738,1126010300,37.59618741,127.0718933
2739,1135010600,37.6409133,127.0625557
2740,1135010500,37.66163973,127.0561067
2741,1135010600,37.65710024,127.0779696
2742,1168010700,37.52486822,127.0379664
2743,1162010200,37.484494,126.9243156
2744,1153011200,37.48160765,126.8219752
2745,1156012100,37.51638295,126.8999559
2746,1174010900,37.53852446,127.1316638
2747,1121510900,37.55679021,127.0760493
2748,1154510100,37.46896142,126.8875037
2749,1159010800,37.50445099,126.9251716
2750,1171010500,37.50006863,127.0969929
2751,1130510200,37.63557967,127.0313856
2752,1171011300,37.48818791,127.1510405
2753,1129013400,37.60317825,127.0248069
2754,1144012200,37.54667118,126.9179682
2755,1165010800,37.48815761,127.0115701
2756,1171011100,37.51422628,127.1079305
2757,1130510100,37.62664524,127.0144404
2758,1135010500,37.65469174,127.0661677
2759,1120011400,37.54879664,127.0453092
2760,1174010500,37.53850839,127.1368465
2761,1141011100,37.58426067,126.9436352
2762,1165010800,37.48304552,127.0090481
2763,1165010800,37.49311024,127.0101139
2764,1135010500,37.66063319,127.066626
2765,1168011800,37.49536069,127.0527073
2766,1114011800,37.55428983,126.9740278
2767,1162010200,37.46953084,126.9346253
2768,1141011100,37.59140378,126.9494564
2769,1121510500,37.5300364,127.0655404
2770,1117012100,37.53874965,126.9589084
2771,1138011400,37.63360404,126.916131
2772,1144012000,37.55194561,126.9193179
2773,1129013500,37.59335869,127.0348886
2774,1156011000,37.52740406,126.9166739
2775,1165010800,37.4931354,127.0152815
2776,1156011000,37.52805471,126.9178638
2777,1168010500,37.51076839,127.0515399
2778,1162010300,37.47486372,126.9804282
2779,1162010100,37.48264873,126.950574
2780,1126010600,37.60644715,127.0946891
2781,1123010500,37.567779,127.0584357
2782,1165010800,37.49086571,127.0110821
2783,1154510100,37.47612673,126.8800826
2784,1162010100,37.48374979,126.9426889
2785,1156013300,37.50456121,126.897053
2786,1147010300,37.52458402,126.8426136
2787,1114016200,37.56458259,127.0210542
2788,1174010700,37.54817798,127.1333286
2789,1168010800,37.51319485,127.0318722
2790,1123010600,37.56493365,127.068908
2791,1168011800,37.48959317,127.051491
2792,1141011100,37.58426861,126.9485603
2793,1150010500,37.5608215,126.8296028
2794,1117013100,37.54440115,127.0029858
2795,1165010800,37.48873159,127.0101716
2796,1159010200,37.50072861,126.933006
2797,1150010900,37.57284496,126.8092531
2798,1126010300,37.59967769,127.0746018
2799,1120011500,37.54281453,127.0588855
2800,1121510500,37.53785267,127.0660652
2801,1162010200,37.46542029,126.9324341
2802,1159010200,37.49780217,126.942242
2803,1135010600,37.65987894,127.0772666
2804,1154510100,37.47882144,126.8810939
2805,1121510700,37.54465399,127.0704277
2806,1147010300,37.53882166,126.830852
2807,1156012900,37.53628299,126.8918224
2808,1156012700,37.52615553,126.8861005
2809,1117010100,37.54734325,126.9813657
2810,1135010600,37.65100426,127.0750306
2811,1144012200,37.5500407,126.9120459
2812,1150010100,37.55526037,126.8729463
2813,1153010200,37.48497602,126.8878204
2814,1138010400,37.6154712,126.9107874
2815,1138010600,37.61075791,126.9214802
2816,1156011000,37.52621941,126.9310365
2817,1168010300,37.47416273,127.053201
2818,1144011000,37.55399577,126.9367174
2819,1156012700,37.52802307,126.8911413
2820,1162010100,37.47936398,126.9500207
2821,1150010200,37.55944265,126.8553058
2822,1120012200,37.56278868,127.0518655
2823,1129013900,37.60647309,127.0622406
2824,1171011100,37.51581767,127.1146535
2825,1150010300,37.53560924,126.8617236
2826,1132010700,37.63658621,127.0409919
2827,1153011200,37.4793931,126.8257976
2828,1120010500,37.56809291,127.0436819
2829,1168011400,37.48950908,127.0795925
2830,1135010500,37.6541915,127.0689959
2831,1123010200,37.57070759,127.0284341
2832,1126010600,37.60492916,127.1012083
2833,1129013300,37.5996893,127.0094283
2834,1156011000,37.52707375,126.9328458
2835,1156011000,37.52183478,126.9244698
2836,1147010300,37.52444861,126.838
2837,1141011100,37.58765623,126.9465085
2838,1154510300,37.45219885,126.9182342
2839,1130510100,37.61154378,127.0329433
2840,1162010200,37.48439824,126.9148303
2841,1153010200,37.503658,126.890088
2842,1153010600,37.50342084,126.8641917
2843,1141011700,37.56430953,126.9283984
2844,1168010300,37.47997769,127.0479832
2845,1150010700,37.54300013,126.8170493
2846,1120010600,37.56214662,127.0482176
2847,1138010300,37.61803901,126.9334613
2848,1168010400,37.5270168,127.0529633
2849,1159010100,37.50828671,126.9478852
2850,1130510300,37.64259092,127.0195328
2851,1120011400,37.54727786,127.050274
2852,1126010500,37.59798264,127.0953805
2853,1150010300,37.54723288,126.8322257
2854,1129013700,37.60762123,127.0503227
2855,1132010600,37.6651353,127.0360002
2856,1147010300,37.53707046,126.8323503
2857,1129013500,37.59970785,127.0290083
2858,1150010300,37.53336772,126.8516991
2859,1117013000,37.53322031,126.9956783
2860,1144012000,37.5500167,126.9182593
2861,1132010800,37.6812435,127.0490448
2862,1123010600,37.57548941,127.0706219
2863,1126010100,37.58493962,127.0784415
2864,1171010700,37.4952837,127.1196344
2865,1141012000,37.57676021,126.9203066
2866,1114014800,37.56605415,127.0062969
2867,1156013200,37.51265323,126.9205295
2868,1123010500,37.5665525,127.057172
2869,1156010900,37.52715613,126.9063935
2870,1126010100,37.58883852,127.0932266
2871,1111016600,37.57840647,127.0019098
2872,1123010300,37.58281728,127.0305864
2873,1138010200,37.60380237,126.9254765
2874,1159010200,37.49595785,126.9526722
2875,1111017100,37.58433609,126.9998719
2876,1174010800,37.53338108,127.1233506
2877,1174010600,37.53589498,127.1479654
2878,1147010300,37.54150702,126.8272456
2879,1153010100,37.50624908,126.8763302
2880,1154510300,37.45786386,126.902317
2881,1126010100,37.58730124,127.0820243
2882,1174010600,37.53038086,127.1393162
2883,1168010800,37.50746972,127.0259741
2884,1168010500,37.51182033,127.0591391
2885,1154510100,37.47955959,126.8857863
2886,1171010100,37.51145336,127.0812008
2887,1126010300,37.59946156,127.0803801
2888,1132010700,37.65428473,127.0434842
2889,1120010200,37.56193382,127.0254466
2890,1129011500,37.58898071,127.0143032
2891,1111012000,37.56978679,126.9739171
2892,1174010500,37.53656657,127.1374573
2893,1114011800,37.5570885,126.9736159
2894,1171011400,37.50081371,127.1475499
2895,1159010700,37.47814725,126.9766865
